movieId,rating
81333,8
81347,16
81349,6
81351,33
81355,26
81357,16
81359,31
81362,13
81364,119
81366,45
81371,45
81381,37
81383,390
81385,383
81387,5
81389,5
81391,14
81393,2
81396,25
81398,4
81403,46
81405,4
81411,16
81413,36
81415,3
81417,998
81424,69
81427,11
81429,0
81432,5
81435,8
81441,13
81443,29
81445,37
81447,28
81451,23
81453,6
81456,310
81495,82
81497,24
81499,44
81501,13
81512,1135
81516,435
81518,20
81520,74
81524,14
81535,661
81537,2457
81546,22
81548,2
81562,9337
81564,5946
81566,8
81568,125
81574,3
81583,6
81585,10
81587,6
81589,12
81591,20503
81610,6
81613,2
81615,4
81617,10
81621,19
81629,16
81631,11
81633,15
81637,17
81639,225
81641,928
81643,6
81646,7
81656,20
81658,19
81660,37
81665,85
81667,24
81669,36
81671,28
81673,21
81676,8
81679,16
81681,23
81684,21
81688,23
81690,23
81698,49
81700,5
81702,33
81704,65
81708,16
81711,79
81713,4
81725,119
81727,12
81731,427
81733,33
81736,55
81738,4
81742,4
81744,19
81751,256
81753,34
81755,9
81758,1
81765,3
81768,21
81770,4
81782,2195
81784,993
81786,392
81788,2947
81791,892
81795,4
81802,3
81804,490
81806,6
81817,557
81819,1285
81823,20
81825,29
81831,18
81834,15066
81845,22641
81847,9365
81851,10
81853,20
81857,3
81859,3
81867,6
81880,8
81898,21
81903,15
81906,9
81910,285
81925,6
81927,7
81930,13
81932,8397
81949,132
81952,6
81954,3
81957,32
81959,4
81962,4
81975,23
81979,17
81981,55
81983,10
81985,5
81987,10
81989,28
81991,3
81993,27
82003,17
82005,87
82007,13
82009,37
82011,6
82013,2
82015,54
82017,3
82022,63
82026,8
82030,13
82032,17
82035,57
82037,514
82041,250
82043,22
82045,6
82047,18
82049,14
82051,19
82053,410
82055,11
82059,137
82061,9
82063,40
82066,52
82068,15
82070,25
82088,41
82093,332
82095,701
82097,22
82102,52
82106,8
82108,19
82110,6
82115,5
82119,11
82121,53
82123,3
82129,14
82131,25
82139,11
82141,10
82143,747
82150,223
82152,435
82154,3
82157,16
82167,1908
82169,1758
82173,334
82175,13
82179,6
82182,18
82184,5
82186,22
82188,16
82194,7
82196,30
82202,2023
82209,42
82227,10
82235,2
82240,90
82242,1222
82244,356
82246,26
82261,33
82269,23
82271,14
82274,15
82276,34
82280,26
82283,7
82298,20
82300,23
82302,51
82304,18
82306,19
82308,19
82311,19
82313,35
82315,21
82320,11
82322,68
82324,32
82326,4
82328,12
82330,15
82332,36
82335,25
82337,37
82353,10
82356,19
82358,3
82360,80
82362,14
82364,17
82366,64
82368,2
82370,7
82378,491
82380,39
82382,33
82384,13
82386,3
82388,5
82390,10
82393,5
82395,5
82397,3
82420,17
82438,28
82447,247
82449,3
82452,35
82454,16
82459,13495
82461,5745
82463,913
82465,17
82467,8
82469,11
82476,8
82491,5
82499,493
82525,3
82527,807
82529,0
82531,11
82534,682
82536,24
82564,134
82567,8
82581,18
82584,9
82589,249
82591,10
82593,1
82595,3
82597,7
82602,19
82606,2
82608,32
82631,10
82633,100
82635,15
82638,12
82641,26
82643,14
82667,1113
82669,21
82671,19
82673,37
82676,22
82678,18
82680,16
82682,25
82684,78
82698,17
82701,22
82703,65
82705,6
82711,15
82713,8
82715,5
82722,66
82726,30
82732,6
82739,72
82744,627
82747,20
82749,37
82751,2
82753,6
82759,19
82765,119
82767,981
82770,38
82772,3
82834,22
82836,27
82840,9
82842,37
82848,87
82850,60
82852,998
82854,522
82857,50
82877,5
82902,5
82904,94
82906,27
82909,8
82911,15
82915,11
82917,3
82920,26
82926,160
82928,50
82931,115
82934,162
82976,80
82978,57
82980,9
82982,8
82984,6
82991,16
83004,37
83006,14
83034,40
83038,33
83049,19
83051,11
83056,12
83059,133
83067,45
83071,3
83082,157
83086,723
83089,6
83096,43
83115,17
83132,1867
83134,2917
83138,19
83158,64
83163,3
83177,173
83180,86
83182,50
83184,43
83186,11
83189,28
83193,68
83219,697
83222,25
83225,5
83227,9
83232,11
83241,5
83244,13
83246,28
83248,21
83250,30
83256,3
83258,15
83260,11
83264,61
83266,33
83268,16
83270,609
83273,3
83275,3
83277,8
83279,6
83281,3
83291,20
83293,293
83295,13
83300,44
83302,373
83308,5
83310,9
83316,25
83318,65
83320,26
83322,71
83324,45
83326,63
83330,24
83332,120
83334,14
83337,8
83339,10
83343,27
83345,3
83349,2197
83351,8
83357,3
83359,93
83361,54
83369,953
83374,339
83376,18
83381,10
83385,31
83389,3
83411,95
83415,4
83417,3
83424,59
83435,10
83437,22
83439,8
83446,11
83448,16
83450,44
83457,25
83464,2
83468,40
83478,100
83480,668
83506,317
83525,153
83527,18
83529,17
83531,31
83533,5
83535,52
83538,46
83540,21
83556,29
83558,19
83560,10
83562,16
83569,10
83575,14
83577,28
83579,10
83581,21
83583,16
83585,14
83588,43
83590,17
83592,11
83601,60
83603,8
83605,26
83607,2
83611,8
83613,2629
83616,24
83619,15
83652,28
83654,6
83656,7
83658,16
83660,5
83662,8
83664,4
83666,14
83668,7
83671,22
83756,21
83758,11
83760,76
83763,29
83765,40
83767,6
83773,3
83777,19
83789,3
83791,9
83796,81
83798,260
83801,31
83803,541
83807,53
83809,20
83819,3
83821,3
83823,8
83825,9
83827,260
83829,86
83831,3
83833,29
83835,29
83837,39
83842,21
83897,23
83910,407
83912,23
83916,14
83918,4
83920,13
83923,28
83927,3
83956,8
83962,43
83969,16
83972,3
83974,9
83976,854
83978,4
83986,9
84015,22
84017,7
84019,27
84047,28
84090,21
84092,16
84094,10
84096,32
84098,23
84100,7
84103,20
84111,22
84114,19
84116,317
84118,10
84120,41
84122,47
84125,22
84128,75
84131,7
84133,10
84137,76
84148,14
84150,27
84152,9294
84154,114
84156,188
84158,9
84160,55
84162,0
84164,6
84173,41
84176,15
84178,3
84181,6
84183,12
84187,815
84189,285
84192,11
84223,38
84226,12
84228,23
84230,57
84232,45
84234,63
84236,96
84238,23
84240,264
84242,259
84246,29
84248,29
84250,9
84252,19
84258,5
84260,14
84262,12
84273,463
84276,23
84279,12
84281,5
84283,11
84293,3
84296,3
84298,9
84300,11
84302,10
84304,145
84312,278
84329,2
84334,3
84366,31
84372,7
84374,2096
84387,33
84392,3722
84395,632
84407,91
84414,220
84436,2
84442,1
84444,59
84446,18
84448,15
84450,13
84453,13
84455,42
84467,14
84469,30
84471,22
84473,11
84475,10
84477,14
84479,20
84481,23
84483,13
84485,30
84496,22
84498,23
84500,2
84502,15
84504,25
84506,52
84508,15
84510,19
84512,13
84523,38
84525,5
84529,8
84532,63
84534,3
84538,2
84540,3
84551,12
84553,14
84555,6
84557,84
84559,9
84563,3
84565,2
84570,238
84601,3117
84613,373
84615,925
84619,14
84621,46
84637,620
84639,14
84641,9
84643,12
84646,11
84648,13
84660,3
84663,192
84665,7
84667,9
84669,9
84671,16
84680,3
84686,8
84689,3
84691,3
84696,307
84714,9
84716,459
84730,32
84732,173
84734,4
84736,2
84738,9
84740,13
84764,9
84766,11
84768,5
84770,126
84772,3564
84775,361
84777,24
84779,41
84781,15
84792,24
84794,14
84796,35
84799,46
84801,65
84805,12
84807,42
84829,10
84832,8
84834,44
84836,3
84838,4
84844,110
84847,835
84852,10
84855,124
84857,48
84859,10
84861,3
84863,18
84866,6
84869,8
84871,11
84876,10
84880,114
84884,38
84890,10
84894,4
84942,594
84944,4179
84948,6
84950,401
84952,391
84954,6126
84957,80
84961,2
84963,17
84972,28
84974,2
84976,3
84978,4
84980,238
84983,13
84985,4
84987,13
84989,33
84996,0
85007,376
85010,6
85012,26
85014,22
85016,114
85020,1643
85022,979
85025,526
85056,1760
85070,10
85072,116
85106,20
85108,3
85129,30
85131,1884
85133,33
85143,9
85175,14
85177,68
85179,830
85181,109
85186,6
85188,6
85190,47
85203,7
85205,14
85209,11
85211,201
85213,474
85215,26
85226,3
85231,13
85259,298
85261,195
85268,82
85270,15
85273,22
85275,11
85278,30
85284,6
85291,18
85293,10
85295,58
85298,27
85305,63
85307,42
85309,3
85312,98
85316,253
85319,22
85323,2
85325,19
85327,5
85330,32
85332,6
85334,27
85342,2328
85344,14
85354,773
85358,35
85360,36
85362,33
85365,11
85367,1298
85369,9
85372,238
85374,20
85378,3
85387,16
85389,9
85392,27
85394,686
85397,877
85399,58
85401,1064
85403,3
85410,21
85412,1236
85414,12660
85438,1485
85440,17
85442,3
85445,2
85450,3
85453,3
85505,1
85510,2395
85513,11
85527,36
85538,27
85540,81
85542,31
85544,10
85547,44
85549,22
85552,9
85555,17
85565,146
85567,16
85570,19
85572,42
85574,19
85576,6
85585,69
85609,3
85612,12
85616,11
85618,3
85624,21
85626,64
85679,13
85686,15
85689,2
85691,5
85694,0
85728,18
85734,29
85736,1544
85738,9
85740,13
85742,2
85744,3
85763,79
85770,14
85772,2
85774,2893
85777,181
85780,521
85783,11
85785,2
85788,1560
85790,301
85792,13
85794,4
85796,692
85861,6
85863,7
85874,58
85881,2105
85883,17
85885,136
85889,3
85892,9
85894,3
85896,18
85910,43
85955,15
85966,15
85981,17
85983,13
85985,14
85987,23
85992,77
85994,9
85997,12
86000,277
86002,12
86014,173
86023,4
86028,106
86033,16
86055,5
86057,23
86059,234
86061,8
86064,13
86066,36
86068,15
86070,22
86077,4
86079,10
86081,14
86083,41
86085,4
86087,29
86089,7
86091,11
86094,35
86096,64
86137,59
86139,18
86142,1533
86145,29
86148,16
86151,27
86153,20
86162,1
86166,16
86168,34
86170,13
86173,20
86181,28
86190,3451
86204,17
86206,128
86210,5
86229,7
86231,12
86233,78
86237,109
86242,10
86244,112
86246,21
86263,4
86277,54
86279,101
86286,60
86288,13
86290,741
86293,726
86295,852
86298,1936
86300,61
86308,11
86310,3
86312,9
86316,15
86318,15
86320,3024
86330,30
86332,9046
86334,6
86337,6
86343,2
86345,3742
86347,2840
86355,247
86368,13
86377,3638
86380,12
86382,19
86399,3
86401,19
86405,31
86408,37
86410,101
86412,79
86416,20
86418,20
86420,10
86430,33
86432,51
86434,8
86436,12
86438,11
86440,8
86442,7
86449,22
86451,7
86453,17
86455,3
86463,7
86471,8
86474,11
86476,14
86478,37
86487,447
86489,8
86491,36
86493,1
86495,11
86497,9
86500,8
86502,28
86504,110
86508,5
86510,7
86513,4
86515,6
86518,13
86521,15
86536,69
86539,20
86541,67
86544,7
86546,53
86548,1337
86550,3
86553,10
86559,28
86572,21
86574,123
86576,48
86578,131
86583,19
86590,27
86593,97
86604,53
86606,35
86620,3
86622,10
86624,65
86626,29
86628,629
86635,4
86637,4
86642,135
86644,1924
86646,33
86648,21
86651,5
86653,5
86655,28
86657,7
86664,6
86668,146
86671,12
86675,13
86677,11
86687,13
86689,8
86709,3
86715,38
86717,16
86719,4
86721,40
86723,149
86725,29
86728,18
86745,15
86748,16
86750,70
86753,13
86756,3
86758,6
86760,8
86762,78
86764,25
86766,14
86768,25
86770,13
86773,8
86775,25
86778,4
86781,2075
86785,9
86787,26
86789,6
86791,5
86795,19
86797,7
86802,15
86807,8
86809,6
86811,21
86813,2
86815,366
86817,590
86819,3
86826,8
86829,20
86833,4963
86835,977
86837,27
86839,3
86841,7
86844,16
86846,6
86848,10
86852,616
86854,9
86856,12
86858,8
86860,10
86862,9
86864,93
86866,38
86876,20
86880,4146
86882,8799
86884,325
86892,715
86894,16
86896,14
86898,2291
86900,23
86902,16
86904,9
86906,15
86909,1
86911,3433
86922,69
86927,11
86929,5
86931,5
86941,13
86943,3
86947,24
86952,4
86955,87
86957,11
86960,8
86970,2
86973,80
86977,5
86982,77
86985,44
86988,4
86990,6
87000,18
87002,3
87004,307
87006,10
87008,11
87010,5
87012,17
87016,12
87028,168
87031,15
87033,17
87036,18
87038,9
87040,49
87042,27
87047,19
87049,19
87051,7
87053,10
87055,13
87057,14
87059,13
87061,4
87063,15
87065,9
87069,12
87071,17
87073,32
87076,18
87079,436
87081,29
87085,2
87092,6
87094,10
87096,15
87098,2
87100,47
87103,30
87105,36
87115,28
87164,40
87166,39
87168,23
87170,21
87173,4
87179,15
87181,68
87186,8
87188,8
87192,1719
87194,501
87197,85
87205,118
87207,20
87210,9
87216,1
87218,9
87220,17
87222,3203
87225,6
87227,21
87229,25
87232,14088
87234,1680
87238,16
87256,3
87258,10
87260,11
87262,6
87264,91
87268,3
87270,212
87276,3
87279,25
87287,54
87290,3
87294,4
87296,12
87298,852
87300,7
87302,37
87304,1699
87306,5982
87308,705
87314,34
87320,10
87322,15
87325,7
87327,15
87330,13
87332,18
87334,12
87336,9
87354,4
87356,27
87358,9
87360,43
87364,15
87366,7
87368,8
87370,7
87378,4
87383,22
87385,6
87387,8
87390,20
87392,12
87403,15
87405,161
87408,42
87410,13
87413,85
87415,12
87417,6
87420,4
87425,29
87430,2376
87433,55
87435,31
87442,3
87444,66
87446,42
87449,14
87469,69
87471,11
87483,452
87485,2043
87497,3
87499,30
87505,6
87507,11
87511,5
87514,3
87516,2
87518,6
87520,2756
87522,599
87527,23
87529,917
87547,4
87549,47
87556,5
87558,17
87560,13
87562,5
87564,3
87566,9
87568,16
87572,10
87589,19
87591,4
87595,3
87598,6
87608,23
87618,10
87633,3
87636,14
87639,1
87642,23
87644,4
87647,27
87649,14
87660,364
87662,6
87683,11
87685,9
87689,9
87691,21
87693,10
87697,20
87700,13
87702,15
87719,22
87721,35
87745,11
87751,10
87761,29
87763,11
87766,9
87769,7
87771,6
87773,11
87780,7
87785,249
87790,43
87792,19
87794,9
87796,7
87798,4
87802,35
87804,27
87806,9
87808,6
87831,5
87834,22
87843,4
87858,8
87860,6
87867,226
87869,4233
87872,67
87874,10
87876,1237
87878,14
87880,10
87882,6
87884,10
87890,3
87909,33
87911,45
87913,15
87915,2
87917,18
87919,17
87921,210
87923,13
87928,16
87930,180
87948,5
87952,7
87954,11
87960,103
87964,31
87966,4
87971,23
87973,11
87975,92
87977,6
87979,10
87984,4
87988,23
87990,33
87992,43
87994,13
87996,3
87999,17
88001,1
88003,10
88005,12
88015,36
88017,4
88020,11
88022,145
88024,22
88028,2
88031,6
88038,4
88040,4
88042,18
88044,14
88047,11
88049,14
88051,36
88053,3
88055,5
88059,2
88061,12
88063,20
88065,5
88067,34
88069,76
88071,7
88073,10
88075,16
88078,5
88087,3
88089,10
88092,17
88094,42
88099,17
88106,17
88108,191
88110,14
88114,24
88116,7
88118,403
88125,15735
88127,352
88129,11212
88131,77
88133,12
88135,10
88138,42
88140,8219
88158,3
88160,6
88163,7157
88166,8
88168,18
88171,7
88173,10
88175,5
88177,6
88179,798
88181,13
88192,48
88194,33
88203,26
88205,2
88210,5
88213,7
88224,19
88228,3
88235,1612
88237,110
88248,111
88250,3
88252,8
88267,403
88270,40
88272,107
88274,3
88276,14
88278,15
88280,14
88282,25
88284,17
88299,61
88301,36
88305,27
88307,7
88310,31
88313,11
88315,3
88317,6
88321,6
88327,13
88329,10
88331,3
88335,1
88339,85
88341,16
88343,22
88345,282
88347,18
88349,61
88352,12
88356,417
88368,3
88371,3
88374,13
88376,23
88378,5
88380,97
88382,15
88398,10
88400,7
88405,2264
88411,20
88414,4
88417,15
88419,23
88423,3
88425,25
88427,3
88429,9
88448,7
88452,9
88454,9
88456,23
88466,7
88468,106
88473,10
88480,3
88483,14
88485,19
88488,5
88491,7
88493,3
88495,74
88511,1
88513,6
88515,409
88518,17
88520,17
88543,2
88548,11
88562,21
88564,26
88566,61
88568,20
88570,26
88572,23
88574,17
88576,8
88578,45
88580,12
88589,26
88591,11
88593,123
88595,8
88597,11
88599,19
88601,5
88603,2
88605,12
88607,4
88633,6
88638,3
88640,49
88642,1
88646,36
88649,5
88652,14
88654,14
88670,10
88672,1115
88674,19
88676,2
88678,83
88680,18
88682,7
88688,3
88690,40
88692,26
88694,22
88697,20
88699,152
88701,84
88704,41
88706,45
88724,105
88726,6
88734,14
88740,6
88742,0
88744,8440
88746,285
88748,3
88750,4
88752,3
88754,2
88756,6
88759,12
88761,4
88764,32
88766,8
88785,907
88788,7
88796,4
88801,1
88810,6556
88812,1059
88814,7
88816,6
88821,3
88823,2
88835,100
88837,120
88839,59
88857,2
88877,19
88879,106
88886,7
88889,40
88894,2
88899,13
88901,33
88911,161
88925,21
88932,520
88934,26
88950,443
88954,485
88957,25
88959,7
88961,0
88971,15
88973,21
88975,4
88977,107
88979,12
88989,4
88991,57
88993,11
88998,11
89000,78
89002,130
89007,7
89010,5
89014,24
89016,7
89018,11
89021,37
89023,8
89025,12
89028,285
89030,761
89039,1401
89041,0
89043,39
89045,172
89047,731
89052,3
89054,11
89056,16
89060,71
89069,17
89072,304
89074,397
89083,18
89085,1114
89087,738
89090,369
89098,3
89102,265
89104,21
89110,5
89112,16
89114,8
89116,11
89118,1887
89126,2
89133,5
89137,11
89139,27
89145,5
89147,7
89162,13
89164,33
89170,70
89190,621
89192,4
89194,51
89203,55
89206,12
89208,24
89211,3
89213,3
89217,70
89219,13
89222,8
89230,11
89244,28
89246,9
89248,10
89260,257
89268,7
89273,58
89275,17
89277,7
89281,65
89285,8
89287,4
89289,23
89300,35
89302,123
89305,616
89308,3
89313,4
89315,12
89321,201
89323,3
89325,8
89327,15
89329,3
89337,219
89343,677
89347,46
89349,35
89351,19
89354,8
89356,138
89365,2
89367,30
89369,235
89371,31
89373,22
89375,11
89377,61
89386,158
89388,172
89393,3
89398,7
89401,4
89403,3
89406,2
89408,20
89427,57
89449,38
89470,3373
89472,136
89476,2
89478,10
89480,278
89485,4
89490,202
89492,8508
89501,40
89506,6
89516,7
89521,14
89523,109
89527,2
89532,9
89535,455
89537,3
89545,17
89549,4
89551,10
89554,76
89570,169
89580,86
89582,92
89584,37
89586,75
89588,8
89590,38
89592,28
89594,19
89596,14
89598,6
89607,17
89610,22
89613,8
89616,6
89618,7
89620,10
89623,12
89629,297
89632,17
89635,3
89638,83
89650,180
89658,7
89662,12
89664,7
89666,3
89668,4
89670,9
89674,9
89676,26
89678,326
89701,7
89703,27
89705,7
89707,8
89712,8
89714,14
89718,3
89720,15
89722,15
89730,12
89732,10
89745,19585
89747,18
89753,2983
89759,2348
89761,1014
89763,11
89765,19
89767,17
89769,6
89774,3750
89778,15
89780,451
89794,18
89797,12
89800,8
89802,6
89804,3582
89819,6
89829,3
89833,3
89837,287
89840,950
89844,16
89846,182
89848,12
89850,3
89862,187
89864,7688
89870,16
89872,7
89877,11
89881,30
89883,3
89896,177
89898,26
89900,246
89904,4626
89908,14
89910,5
89912,3
89924,27
89926,3
89930,40
89932,6
89936,10
89939,45
89941,8
89945,80
89961,49
89963,7
89965,6
89967,2
89969,11
89971,6
89973,16
89977,4
89979,11
89983,29
89985,36
89988,19
89990,3
89994,16
89997,62
89999,6
90005,20
90007,5
90009,26
90011,11
90015,14
90017,9
90019,2
90021,19
90049,16
90052,13
90055,5
90057,1398
90059,6
90061,59
90064,7
90066,20
90068,1
90071,71
90084,10
90086,10
90090,20
90104,25
90106,5
90108,7
90112,9
90114,0
90118,3
90127,17
90133,13
90154,99
90167,5
90170,9
90172,2
90183,3
90196,8
90199,3
90201,10
90203,5
90206,10
90208,8
90211,13
90235,6
90237,20
90239,5
90241,13
90243,50
90245,38
90247,11
90249,1857
90252,2
90254,112
90256,10
90258,2
90260,3
90264,82
90266,330
90268,92
90270,12
90273,13
90279,3
90281,19
90284,1
90286,4
90288,4
90292,11
90303,3
90306,18
90308,2
90310,66
90312,6
90314,3
90319,11
90321,24
90327,11
90339,5
90341,52
90343,268
90345,835
90350,105
90353,66
90355,7
90357,414
90359,25
90364,3
90371,7
90374,1012
90376,1817
90378,239
90380,7
90382,16
90384,14
90397,2
90403,613
90405,3591
90413,43
90419,7
90421,60
90424,68
90426,27
90428,232
90430,1469
90432,13
90434,65
90439,2224
90453,4
90458,6
90460,22
90462,4
90466,2
90469,626
90471,192
90474,170
90476,130
90478,6
90488,6
90495,1
90497,3
90514,3
90522,608
90524,417
90526,2
90528,366
90531,1944
90533,8
90535,5
90537,19
90543,9
90545,8
90547,18
90549,9
90552,2
90554,3
90556,29
90559,7
90561,34
90564,27
90566,10
90568,4
90570,5
90572,1
90574,34
90576,493
90578,220
90592,61
90594,3
90596,5
90598,18
90600,1644
90603,681
90605,4
90609,15
90617,1
90620,228
90622,2
90624,264
90630,106
90632,14
90634,8
90645,478
90647,1817
90649,64
90651,16
90653,3
90662,39
90664,3
90666,5
90668,5
90671,9
90673,5
90683,5
90690,7
90693,12
90697,4
90700,14
90702,2
90704,6
90706,11
90717,1154
90719,929
90730,33
90738,311
90741,4
90744,7
90746,4043
90748,16
90751,64
90753,43
90769,19
90775,5
90777,3
90795,25
90806,3
90809,245
90811,5
90813,6
90815,5
90817,12
90819,16
90821,22
90823,2
90825,5
90827,12
90843,10
90845,20
90849,1
90853,7
90863,253
90866,5940
90868,93
90870,190
90873,13
90876,23
90878,14
90883,4
90886,14
90888,1010
90890,298
90895,9
90897,4
90899,121
90903,7
90907,5
90910,3
90912,6
90914,300
90916,44
90929,81
90931,16
90933,160
90935,4
90937,8
90939,71
90943,287
90945,72
90947,289
90949,10
90951,13
90953,6
90958,44
90960,5
90963,14
90965,14
91007,9
91010,25
91012,4
91014,91
91026,8
91028,4
91031,16
91035,104
91037,19
91044,16
91046,22
91048,43
91054,65
91056,48
91058,6
91065,7
91067,9
91069,5
91071,10
91073,24
91075,24
91077,4898
91079,679
91094,1767
91104,1276
91106,7
91108,10
91110,2
91112,32
91126,1099
91128,824
91134,820
91137,21
91140,2
91154,0
91163,3
91167,7
91169,18
91179,3
91181,7
91187,7
91189,8
91191,12
91193,7
91195,6
91199,438
91201,28
91204,3
91206,18
91208,4
91211,14
91213,7
91216,11
91218,5
91223,8
91227,31
91229,10
91231,3
91233,494
91235,3
91241,42
91243,32
91246,7
91248,3
91250,13
91253,5
91256,14
91261,50
91266,104
91268,3
91271,7
91273,154
91284,7
91286,25
91288,34
91290,191
91298,9
91302,43
91304,45
91306,7
91309,9
91323,424
91325,811
91331,3
91333,8
91335,61
91337,10
91339,23
91351,55
91353,57
91355,111
91360,13
91362,6
91371,216
91386,203
91388,3
91391,6
91393,5
91395,8
91414,440
91416,115
91419,10
91421,7
91423,6
91425,13
91429,17
91442,11
91444,3
91446,10
91448,14
91450,38
91461,36
91470,73
